time,wr_addr,wr_data,wr_enable,rd_addr,rd_enable,rst_n,clk,data_in,rd_data,rd_ready,busy,addr,bank_addr,data_oe,data_out,clock_enable,cs_n,ras_n,cas_n,we_n,data_mask_low,data_mask_high
1,0,0,0,x,0,1,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
3,0,0,0,x,0,0,1,x,x,0,x,x,x,x,x,x,x,x,x,x,x,x
5,0,0,0,x,0,0,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
7,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
9,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
11,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
13,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
15,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
17,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
19,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
21,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
23,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
25,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
27,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
29,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
31,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
33,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
35,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
37,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
39,0,0,0,x,0,1,1,x,0,0,0,1024,0,0,x,1,0,0,1,0,1,1
41,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
43,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,0,0,1,1,1
45,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
47,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
49,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
51,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
53,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
55,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
57,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
59,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
61,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,0,0,1,1,1
63,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
65,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
67,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
69,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
71,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
73,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
75,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
77,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
79,0,0,0,x,0,1,1,x,0,0,0,560,0,0,x,1,0,0,0,0,1,1
81,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
83,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
85,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
87,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
89,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
91,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
93,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
95,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
97,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
99,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
101,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
103,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
105,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
107,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
109,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
111,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
113,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
115,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
117,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
119,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
121,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
123,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
125,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
127,16702445,3333,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
129,16702445,3333,1,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
131,16702445,3333,1,x,0,1,1,x,0,0,0,8045,3,0,x,1,0,0,1,1,0,0
133,16702445,3333,1,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
135,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
137,0,0,0,x,0,1,1,x,0,0,1,1517,3,1,3333,1,0,1,0,0,0,0
139,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
141,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
143,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,1,1
145,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
147,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
149,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
151,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
153,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
155,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
157,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
159,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
161,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
163,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
165,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
167,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
169,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
171,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
173,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
175,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
177,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
179,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
181,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
183,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
185,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
187,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
189,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
191,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
193,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
195,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
197,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
199,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
201,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
203,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
205,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
207,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
209,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
211,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
213,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
215,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
217,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
219,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
221,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
223,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
225,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
227,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
229,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
231,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
233,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
235,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
237,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
239,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
241,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
243,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
245,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
247,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
249,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
251,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
253,0,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
255,12509165,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
257,12509165,0,0,x,0,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
259,12509165,0,0,x,1,1,1,x,0,0,0,0,0,0,x,1,0,1,1,1,1,1
261,12509165,0,0,x,1,1,1,x,0,0,0,x,x,0,x,1,0,0,1,1,0,0
263,12509165,0,0,x,1,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
265,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
267,0,0,0,x,0,1,1,x,0,0,1,X,x,0,x,1,0,1,0,1,0,0
269,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
271,0,0,0,x,0,1,1,x,0,0,1,0,0,0,x,1,0,1,1,1,0,0
273,0,0,0,x,0,1,1,48059,0,0,1,0,0,0,x,1,0,1,1,1,0,0
275,0,0,0,x,0,1,1,x,48059,1,1,0,0,0,x,1,0,1,1,1,1,1
277,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
279,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
281,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
283,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
285,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
287,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
289,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
291,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
293,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
295,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
297,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
299,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
301,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
303,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
305,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
307,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
309,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
311,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
313,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
315,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
317,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
319,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
321,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
323,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
325,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
327,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
329,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
331,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
333,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
335,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
337,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
339,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
341,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
343,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
345,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
347,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
349,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
351,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
353,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
355,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
357,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
359,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
361,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
363,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
365,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
367,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
369,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
371,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
373,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
375,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
377,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
379,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
381,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
383,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
385,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
387,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
389,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
391,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
393,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
395,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
397,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
399,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
401,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
403,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
405,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
407,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
409,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
411,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
413,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
415,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
417,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
419,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
421,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
423,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
425,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
427,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
429,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
431,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
433,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
