time,wr_addr,wr_data,wr_enable,rd_addr,rd_enable,rst_n,clk,data_in,rd_data,rd_ready,busy,addr,bank_addr,data_oe,data_out,clock_enable,cs_n,ras_n,cas_n,we_n,data_mask_low,data_mask_high
435,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
437,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
439,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
441,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
443,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
445,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
447,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
449,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
451,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
453,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
455,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
457,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
459,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
461,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
463,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
465,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
467,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
469,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
471,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
473,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
475,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
477,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
479,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
481,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
483,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
485,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
487,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
489,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
491,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
493,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
495,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
497,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
499,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
501,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
503,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
505,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
507,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
509,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
511,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
513,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
515,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
517,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
519,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
521,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
523,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
525,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
527,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
529,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
531,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
533,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
535,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
537,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
539,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
541,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
543,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
545,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
547,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
549,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
551,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
553,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
555,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
557,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
559,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
561,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
563,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
565,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
567,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
569,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
571,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
573,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
575,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
577,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
579,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
581,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
583,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
585,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
587,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
589,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
591,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
593,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
595,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
597,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
599,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
601,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
603,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
605,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
607,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
609,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
611,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
613,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
615,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
617,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
619,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
621,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
623,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
625,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
627,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
629,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
631,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
633,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
635,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
637,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
639,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
641,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
643,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
645,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
647,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
649,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
651,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
653,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
655,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
657,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
659,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
661,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
663,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
665,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
667,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
669,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
671,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
673,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
675,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
677,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
679,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
681,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
683,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
685,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
687,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
689,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
691,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
693,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
695,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
697,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
699,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
701,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
703,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
705,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
707,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
709,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
711,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
713,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
715,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
717,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
719,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
721,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
723,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
725,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
727,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
729,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
731,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
733,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
735,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
737,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
739,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
741,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
743,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
745,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
747,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
749,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
751,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
753,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
755,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
757,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
759,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
761,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
763,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
765,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
767,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
769,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
771,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
773,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
775,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
777,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
779,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
781,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
783,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
785,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
787,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
789,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
791,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
793,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
795,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
797,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
799,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
801,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
803,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
805,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
807,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
809,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
811,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
813,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
815,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
817,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
819,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
821,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
823,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
825,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
827,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
829,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
831,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
833,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
835,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
837,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
839,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
841,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
843,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
845,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
847,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
849,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
851,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
853,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
855,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
