time,wr_addr,wr_data,wr_enable,rd_addr,rd_enable,rst_n,clk,data_in,rd_data,rd_ready,busy,addr,bank_addr,data_oe,data_out,clock_enable,cs_n,ras_n,cas_n,we_n,data_mask_low,data_mask_high
857,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
859,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
861,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
863,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
865,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
867,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
869,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
871,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
873,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
875,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
877,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
879,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
881,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
883,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
885,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
887,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
889,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
891,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
893,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
895,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
897,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
899,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
901,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
903,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
905,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
907,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
909,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
911,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
913,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
915,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
917,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
919,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
921,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
923,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
925,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
927,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
929,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
931,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
933,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
935,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
937,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
939,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
941,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
943,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
945,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
947,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
949,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
951,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
953,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
955,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
957,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
959,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
961,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
963,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
965,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
967,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
969,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
971,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
973,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
975,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
977,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
979,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
981,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
983,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
985,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
987,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
989,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
991,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
993,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
995,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
997,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
999,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1001,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1003,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1005,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1007,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1009,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1011,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1013,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1015,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1017,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1019,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1021,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1023,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1025,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1027,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1029,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1031,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1033,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1035,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1037,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1039,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1041,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1043,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1045,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1047,0,0,0,x,0,1,1,x,48059,0,0,1024,0,0,x,1,0,0,1,0,1,1
1049,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1051,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,0,0,1,1,1
1053,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1055,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1057,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1059,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1061,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1063,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1065,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1067,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1069,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1071,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1073,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1075,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1077,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1079,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1081,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1083,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1085,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1087,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1089,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1091,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1093,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1095,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1097,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1099,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1101,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1103,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1105,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1107,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1109,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1111,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1113,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1115,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1117,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1119,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1121,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1123,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1125,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1127,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1129,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1131,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1133,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1135,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1137,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1139,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1141,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1143,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1145,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1147,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1149,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1151,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1153,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1155,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1157,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1159,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1161,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1163,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1165,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1167,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1169,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1171,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1173,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1175,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1177,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1179,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1181,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1183,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1185,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1187,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1189,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1191,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1193,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1195,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1197,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1199,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1201,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1203,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1205,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1207,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1209,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1211,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1213,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1215,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1217,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1219,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1221,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1223,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1225,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1227,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1229,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1231,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1233,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1235,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1237,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1239,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1241,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1243,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1245,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1247,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1249,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1251,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1253,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1255,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1257,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1259,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1261,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1263,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1265,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1267,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1269,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1271,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1
1273,0,0,0,x,0,1,1,x,48059,0,0,0,0,0,x,1,0,1,1,1,1,1