rst, en, op1, op2, res_val, res
1, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 1, 1065353216, 1065353216, 0, 0
0, 1, 1065353216, 3212836864, 0, 0
0, 1, 3212836864, 3212836864, 0, 0
0, 1, 3212836864, 1065353216, 1, 1073741824
0, 1, 0, 1065353216, 1, 0
0, 1, 1065353216, 0, 1, 3221225472
0, 1, 0, 0, 1, 0
0, 1, 8388608, 41943040, 1, 1065353216
0, 0, 8388608, 41943040, 1, 1065353216
0, 0, 8388608, 41943040, 1, 0
0, 0, 8388608, 41943040, 1, 42467328
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
0, 0, 8388608, 41943040, 0, 0
